timestamp,icao,callsign,lat,lon,altitude,squawk
1717848000,A1B2C3,AAL512,40.6400,-73.7800,12000,1200
1717848030,A1B2C3,AAL512,40.6500,-73.7600,11000,7700
1717848060,A1B2C3,AAL512,40.6600,-73.7400,9500,7700
1717848000,DDEEFF,UAL123,41.0000,-74.0000,33000,2000
1717848030,DDEEFF,UAL123,41.0100,-73.9800,33000,2000
1717848060,DDEEFF,DAL999,41.0200,-73.9600,33000,2000
1717848000,100200,N551LW,38.5000,-77.0000,4500,4521
1717848030,100200,N551LW,38.5050,-76.9950,4500,4521
1717848060,100200,N551LW,38.5070,-76.9890,4500,4521
1717848090,100200,N551LW,38.5050,-76.9840,4500,4521
1717848120,100200,N551LW,38.5000,-76.9830,4500,4521
1717848150,100200,N551LW,38.4960,-76.9870,4500,4521
1717848180,100200,N551LW,38.4950,-76.9930,4500,4521
1717848210,100200,N551LW,38.4970,-76.9980,4500,4521
1717848240,100200,N551LW,38.5020,-77.0000,4500,4521
1717848000,ABCDEF,SWA88,35.0000,-80.0000,38000,1200
1717848030,ABCDEF,SWA88,35.0500,-80.1000,38000,1200
1717848060,ABCDEF,SWA88,35.1000,-80.2000,38000,1200
1717848090,ABCDEF,SWA88,35.1500,-80.3000,38000,1200
1717848120,ABCDEF,SWA88,35.2000,-80.4000,38000,1200
1717848150,ABCDEF,SWA88,35.2500,-80.5000,38000,1200
